seasonId,userNum,matchingMode,matchingTeamMode,mmr,nickname,rank,rankSize,totalGames,totalWins,totalTeamKills,escapeCount,rankPercent,averageRank,averageKills,averageAssistants,averageHunts,top1,top2,top3,top5,top7,characterStats
13,3677719,3,3,2643,艾莎,755,31433,1109,61,3441,75,0.02,3.9,0.85,1.44,12.29,0.06,0.21,0.39,0.83,1,"[{'characterCode': 39, 'totalGames': 166, 'usages': 166, 'maxKillings': 10, 'top3': 70, 'wins': 10, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 14, 'totalGames': 109, 'usages': 109, 'maxKillings': 5, 'top3': 38, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 25, 'totalGames': 80, 'usages': 80, 'maxKillings': 5, 'top3': 27, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}]"
13,1295,3,2,2444,소나,1047,33074,27,9,130,1,0.03,3.52,1.81,2.44,11.59,0.33,0.44,0.52,0.81,0.89,"[{'characterCode': 28, 'totalGames': 16, 'usages': 16, 'maxKillings': 4, 'top3': 10, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 19, 'totalGames': 11, 'usages': 11, 'maxKillings': 6, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,1295,3,3,2643,소나,590,27388,23,12,226,1,0.02,2.52,3.43,4.96,10,0.52,0.61,0.7,0.91,1,"[{'characterCode': 28, 'totalGames': 13, 'usages': 13, 'maxKillings': 6, 'top3': 9, 'wins': 8, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 19, 'totalGames': 10, 'usages': 10, 'maxKillings': 8, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,2547683,3,1,2842,ローゼン,918,45707,379,13,123,8,0.02,5.78,0.32,0,39.17,0.03,0.2,0.42,0.63,0.73,"[{'characterCode': 3, 'totalGames': 112, 'usages': 112, 'maxKillings': 4, 'top3': 42, 'wins': 4, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 6, 'totalGames': 80, 'usages': 80, 'maxKillings': 3, 'top3': 40, 'wins': 5, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 55, 'totalGames': 55, 'usages': 55, 'maxKillings': 3, 'top3': 25, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}]"
13,2547683,3,2,2588,ローゼン,1075,39272,112,7,193,1,0.03,4.37,0.8,0.75,21.29,0.06,0.22,0.46,0.71,0.89,"[{'characterCode': 3, 'totalGames': 44, 'usages': 44, 'maxKillings': 3, 'top3': 17, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 53, 'totalGames': 11, 'usages': 11, 'maxKillings': 7, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 10, 'totalGames': 10, 'usages': 10, 'maxKillings': 3, 'top3': 9, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,2547683,3,3,2642,ローゼン,770,31983,165,15,449,9,0.02,3.23,0.85,1.19,23.41,0.09,0.37,0.59,0.93,1,"[{'characterCode': 48, 'totalGames': 22, 'usages': 22, 'maxKillings': 4, 'top3': 15, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 15, 'usages': 15, 'maxKillings': 4, 'top3': 6, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 8, 'totalGames': 15, 'usages': 15, 'maxKillings': 4, 'top3': 8, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,444054,3,1,1872,많이아픈형섭,6765,46290,206,16,239,0,0.15,10.68,1.16,0,13.11,0.08,0.1,0.16,0.18,0.27,"[{'characterCode': 58, 'totalGames': 206, 'usages': 206, 'maxKillings': 7, 'top3': 32, 'wins': 16, 'top3Rate': 0, 'averageRank': 11}]"
13,444054,3,2,2002,많이아픈형섭,4009,37700,116,15,380,1,0.11,5.01,1.9,1.11,16.4,0.13,0.25,0.31,0.53,0.82,"[{'characterCode': 58, 'totalGames': 86, 'usages': 86, 'maxKillings': 8, 'top3': 30, 'wins': 12, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 22, 'totalGames': 16, 'usages': 16, 'maxKillings': 9, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 7, 'totalGames': 6, 'usages': 6, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,444054,3,3,2642,많이아픈형섭,758,31509,200,35,1227,10,0.02,3.54,2.67,2.53,19.38,0.17,0.36,0.46,0.85,1,"[{'characterCode': 58, 'totalGames': 175, 'usages': 175, 'maxKillings': 10, 'top3': 78, 'wins': 34, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 7, 'totalGames': 10, 'usages': 10, 'maxKillings': 5, 'top3': 6, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 29, 'totalGames': 5, 'usages': 5, 'maxKillings': 3, 'top3': 3, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,488880,3,1,2014,마녀엠마,4797,43886,98,16,90,0,0.11,7.4,0.92,0,17.43,0.16,0.22,0.31,0.45,0.54,"[{'characterCode': 19, 'totalGames': 98, 'usages': 98, 'maxKillings': 5, 'top3': 30, 'wins': 16, 'top3Rate': 0, 'averageRank': 7}]"
13,488880,3,2,2530,마녀엠마,832,33120,59,15,245,0,0.03,4.36,1.68,2.03,13.14,0.25,0.32,0.46,0.59,0.85,"[{'characterCode': 19, 'totalGames': 59, 'usages': 59, 'maxKillings': 6, 'top3': 27, 'wins': 15, 'top3Rate': 0, 'averageRank': 4}]"
13,488880,3,3,2641,마녀엠마,803,33103,25,13,233,2,0.02,2.44,3.88,3.84,13.72,0.52,0.52,0.76,0.88,1,"[{'characterCode': 19, 'totalGames': 25, 'usages': 25, 'maxKillings': 12, 'top3': 19, 'wins': 13, 'top3Rate': 1, 'averageRank': 2}]"
13,1048702,3,2,2670,재능의영역,801,36041,109,10,357,3,0.02,4.98,1.6,1.39,9.35,0.09,0.2,0.29,0.58,0.81,"[{'characterCode': 12, 'totalGames': 12, 'usages': 12, 'maxKillings': 8, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 12, 'usages': 12, 'maxKillings': 6, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 59, 'totalGames': 10, 'usages': 10, 'maxKillings': 3, 'top3': 3, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,1048702,3,3,2641,재능의영역,790,32658,60,16,349,3,0.02,3.32,1.63,2.98,11.2,0.27,0.4,0.48,0.87,1,"[{'characterCode': 59, 'totalGames': 9, 'usages': 9, 'maxKillings': 2, 'top3': 6, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 2, 'totalGames': 6, 'usages': 6, 'maxKillings': 4, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 8, 'totalGames': 6, 'usages': 6, 'maxKillings': 7, 'top3': 5, 'wins': 3, 'top3Rate': 1, 'averageRank': 2}]"
13,667529,3,2,3138,비타레몬0,463,38188,287,37,842,6,0.01,4.54,1.6,1.08,20.16,0.13,0.27,0.39,0.63,0.85,"[{'characterCode': 1, 'totalGames': 101, 'usages': 101, 'maxKillings': 9, 'top3': 49, 'wins': 20, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 7, 'totalGames': 54, 'usages': 54, 'maxKillings': 4, 'top3': 20, 'wins': 5, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 48, 'totalGames': 32, 'usages': 32, 'maxKillings': 7, 'top3': 12, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}]"
13,667529,3,3,2641,비타레몬0,764,31738,194,31,1093,11,0.02,3.4,2.6,2.23,18.72,0.16,0.36,0.52,0.87,1,"[{'characterCode': 1, 'totalGames': 122, 'usages': 122, 'maxKillings': 13, 'top3': 62, 'wins': 19, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 48, 'totalGames': 16, 'usages': 16, 'maxKillings': 9, 'top3': 10, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 13, 'usages': 13, 'maxKillings': 6, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,447843,3,2,1438,고모리,5415,20331,15,4,59,0,0.27,4.67,2.07,1.47,14.6,0.27,0.33,0.4,0.53,0.8,"[{'characterCode': 48, 'totalGames': 3, 'usages': 3, 'maxKillings': 3, 'top3': 2, 'wins': 2, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 2, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 33, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 7}]"
13,447843,3,3,2641,고모리,544,26294,63,15,367,0,0.02,2.87,2.16,2.52,18.73,0.24,0.51,0.63,0.9,1,"[{'characterCode': 2, 'totalGames': 7, 'usages': 7, 'maxKillings': 4, 'top3': 4, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 7, 'usages': 7, 'maxKillings': 4, 'top3': 4, 'wins': 1, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 7, 'usages': 7, 'maxKillings': 9, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,738251,3,1,2189,매그너스님의질주,2855,41149,127,8,116,0,0.07,7.43,0.91,0,26.94,0.06,0.17,0.31,0.42,0.54,"[{'characterCode': 4, 'totalGames': 49, 'usages': 49, 'maxKillings': 6, 'top3': 21, 'wins': 6, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 9, 'totalGames': 14, 'usages': 14, 'maxKillings': 3, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 7, 'totalGames': 11, 'usages': 11, 'maxKillings': 2, 'top3': 3, 'wins': 0, 'top3Rate': 0, 'averageRank': 7}]"
13,738251,3,2,2600,매그너스님의질주,818,34478,256,16,559,2,0.02,5.25,1.24,0.82,17.8,0.06,0.19,0.3,0.5,0.78,"[{'characterCode': 4, 'totalGames': 66, 'usages': 66, 'maxKillings': 9, 'top3': 26, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 44, 'usages': 44, 'maxKillings': 6, 'top3': 11, 'wins': 5, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 42, 'totalGames': 15, 'usages': 15, 'maxKillings': 10, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}]"
13,738251,3,3,2641,매그너스님의질주,536,26180,106,37,948,8,0.02,2.92,2.4,5.21,12.8,0.35,0.45,0.61,0.91,1,"[{'characterCode': 4, 'totalGames': 60, 'usages': 60, 'maxKillings': 9, 'top3': 42, 'wins': 25, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 9, 'usages': 9, 'maxKillings': 3, 'top3': 6, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 7, 'usages': 7, 'maxKillings': 8, 'top3': 3, 'wins': 3, 'top3Rate': 0, 'averageRank': 3}]"
13,510080,3,1,958,공포싸개여왕방방,32765,46295,33,2,34,0,0.71,11.36,1.03,0,12.09,0.06,0.09,0.09,0.18,0.18,"[{'characterCode': 42, 'totalGames': 15, 'usages': 15, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 13}, {'characterCode': 2, 'totalGames': 9, 'usages': 9, 'maxKillings': 6, 'top3': 2, 'wins': 2, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 36, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
13,510080,3,2,497,공포싸개여왕방방,0,0,3,0,7,0,0,4.67,1.33,1,10.67,0,0.33,0.67,0.67,0.67,"[{'characterCode': 19, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 47, 'totalGames': 1, 'usages': 1, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 2}]"
13,510080,3,3,2640,공포싸개여왕방방,666,29286,278,45,1159,17,0.02,3.51,1.36,2.12,15.07,0.16,0.34,0.51,0.82,1,"[{'characterCode': 2, 'totalGames': 67, 'usages': 67, 'maxKillings': 6, 'top3': 36, 'wins': 16, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 42, 'totalGames': 63, 'usages': 63, 'maxKillings': 6, 'top3': 28, 'wins': 12, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 36, 'totalGames': 60, 'usages': 60, 'maxKillings': 7, 'top3': 30, 'wins': 11, 'top3Rate': 0, 'averageRank': 4}]"
13,1415684,3,1,1705,涼生GosoLo,4740,29378,63,5,63,0,0.16,7.05,1,0,24.84,0.08,0.19,0.33,0.48,0.57,"[{'characterCode': 11, 'totalGames': 26, 'usages': 26, 'maxKillings': 4, 'top3': 9, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 1, 'totalGames': 22, 'usages': 22, 'maxKillings': 8, 'top3': 7, 'wins': 4, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 10, 'totalGames': 7, 'usages': 7, 'maxKillings': 2, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,1415684,3,2,1890,涼生GosoLo,2298,24372,38,4,112,0,0.09,4.39,1.39,1.16,17.32,0.11,0.32,0.5,0.66,0.82,"[{'characterCode': 11, 'totalGames': 15, 'usages': 15, 'maxKillings': 3, 'top3': 10, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 48, 'totalGames': 7, 'usages': 7, 'maxKillings': 5, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 2, 'totalGames': 5, 'usages': 5, 'maxKillings': 8, 'top3': 3, 'wins': 1, 'top3Rate': 1, 'averageRank': 5}]"
13,1415684,3,3,2640,涼生GosoLo,536,25652,159,21,702,10,0.02,3.64,1.34,1.92,17.19,0.13,0.28,0.48,0.86,1,"[{'characterCode': 1, 'totalGames': 44, 'usages': 44, 'maxKillings': 9, 'top3': 24, 'wins': 7, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 11, 'totalGames': 38, 'usages': 38, 'maxKillings': 4, 'top3': 20, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 48, 'totalGames': 26, 'usages': 26, 'maxKillings': 6, 'top3': 11, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}]"
13,3444187,3,3,2639,若琴,803,32996,223,52,1414,11,0.02,2.96,1.77,3.72,20.9,0.23,0.47,0.64,0.91,1,"[{'characterCode': 38, 'totalGames': 69, 'usages': 69, 'maxKillings': 7, 'top3': 51, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 16, 'totalGames': 64, 'usages': 64, 'maxKillings': 6, 'top3': 37, 'wins': 15, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 51, 'totalGames': 21, 'usages': 21, 'maxKillings': 3, 'top3': 15, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,50726,3,2,2354,튜나헬,1689,35659,82,8,265,2,0.05,4.59,1.37,1.63,9.52,0.1,0.23,0.41,0.65,0.87,"[{'characterCode': 36, 'totalGames': 19, 'usages': 19, 'maxKillings': 6, 'top3': 6, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 51, 'totalGames': 18, 'usages': 18, 'maxKillings': 5, 'top3': 10, 'wins': 3, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 16, 'totalGames': 17, 'usages': 17, 'maxKillings': 6, 'top3': 4, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,50726,3,3,2639,튜나헬,766,31615,190,24,927,7,0.02,3.49,1.47,2.74,8.59,0.13,0.35,0.48,0.89,1,"[{'characterCode': 16, 'totalGames': 75, 'usages': 75, 'maxKillings': 9, 'top3': 36, 'wins': 11, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 51, 'totalGames': 33, 'usages': 33, 'maxKillings': 2, 'top3': 20, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 36, 'totalGames': 26, 'usages': 26, 'maxKillings': 3, 'top3': 9, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}]"
13,2646933,3,1,1145,할인쿠폰,0,0,2,0,3,0,0,8.5,1.5,0,10,0,0,0,0.5,0.5,"[{'characterCode': 52, 'totalGames': 2, 'usages': 2, 'maxKillings': 3, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 8}]"
13,2646933,3,2,2018,할인쿠폰,3367,35279,11,5,70,0,0.1,3.55,2.55,3.18,10.09,0.45,0.45,0.55,0.73,0.91,"[{'characterCode': 19, 'totalGames': 10, 'usages': 10, 'maxKillings': 6, 'top3': 6, 'wins': 5, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 52, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,2646933,3,3,2639,할인쿠폰,752,31159,61,26,489,1,0.02,2.59,3.74,3.05,13.74,0.43,0.56,0.69,0.95,1,"[{'characterCode': 19, 'totalGames': 52, 'usages': 52, 'maxKillings': 11, 'top3': 37, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 52, 'totalGames': 6, 'usages': 6, 'maxKillings': 4, 'top3': 3, 'wins': 3, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 24, 'totalGames': 2, 'usages': 2, 'maxKillings': 6, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 2}]"
13,64537,3,2,1032,清野凛,0,0,2,0,6,0,0,5,2.5,0.5,13,0,0.5,0.5,0.5,0.5,"[{'characterCode': 53, 'totalGames': 2, 'usages': 2, 'maxKillings': 5, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,64537,3,3,2639,清野凛,694,29641,51,10,335,1,0.02,3.63,1.61,3.63,11,0.2,0.31,0.47,0.78,1,"[{'characterCode': 11, 'totalGames': 22, 'usages': 22, 'maxKillings': 7, 'top3': 10, 'wins': 6, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 14, 'usages': 14, 'maxKillings': 2, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 25, 'totalGames': 6, 'usages': 6, 'maxKillings': 5, 'top3': 4, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,457557,3,1,1688,크레오스,6097,33788,138,8,114,1,0.18,8.78,0.83,0,25.12,0.06,0.14,0.2,0.32,0.42,"[{'characterCode': 25, 'totalGames': 138, 'usages': 138, 'maxKillings': 6, 'top3': 27, 'wins': 8, 'top3Rate': 0, 'averageRank': 9}]"
13,457557,3,2,2589,크레오스,675,32147,203,20,599,0,0.02,4.95,1.33,1.2,20.81,0.1,0.21,0.28,0.55,0.84,"[{'characterCode': 25, 'totalGames': 203, 'usages': 203, 'maxKillings': 8, 'top3': 57, 'wins': 20, 'top3Rate': 0, 'averageRank': 5}]"
13,457557,3,3,2639,크레오스,553,26702,260,29,1150,6,0.02,3.67,1.29,2.3,18.59,0.11,0.28,0.46,0.83,1,"[{'characterCode': 25, 'totalGames': 234, 'usages': 234, 'maxKillings': 6, 'top3': 108, 'wins': 25, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 53, 'totalGames': 26, 'usages': 26, 'maxKillings': 3, 'top3': 12, 'wins': 4, 'top3Rate': 0, 'averageRank': 3}]"
13,61894,3,3,2638,하늘색,812,33045,194,22,696,15,0.02,3.35,0.9,1.66,13.79,0.11,0.3,0.54,0.92,1,"[{'characterCode': 13, 'totalGames': 194, 'usages': 194, 'maxKillings': 7, 'top3': 104, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}]"
13,1120882,3,1,812,jametongwa5,0,0,3,0,2,0,0,9,0.67,0,13.67,0,0,0,0,0.67,"[{'characterCode': 22, 'totalGames': 3, 'usages': 3, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
13,1120882,3,2,1129,jametongwa5,17130,30922,11,1,41,0,0.55,4.36,2.64,0.82,18.55,0.09,0.27,0.36,0.73,0.91,"[{'characterCode': 22, 'totalGames': 5, 'usages': 5, 'maxKillings': 10, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 3, 'usages': 3, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 49, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1120882,3,3,2637,jametongwa5,537,25747,213,21,968,5,0.02,3.5,0.85,2.99,7.12,0.1,0.3,0.52,0.88,1,"[{'characterCode': 50, 'totalGames': 158, 'usages': 158, 'maxKillings': 5, 'top3': 85, 'wins': 20, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 17, 'usages': 17, 'maxKillings': 5, 'top3': 9, 'wins': 0, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 22, 'totalGames': 15, 'usages': 15, 'maxKillings': 6, 'top3': 7, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,953104,3,1,1279,논트리,13618,31743,56,5,61,0,0.43,10.43,1.09,0,16.05,0.09,0.12,0.14,0.2,0.29,"[{'characterCode': 35, 'totalGames': 18, 'usages': 18, 'maxKillings': 5, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 22, 'totalGames': 9, 'usages': 9, 'maxKillings': 8, 'top3': 2, 'wins': 2, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 47, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 12}]"
13,953104,3,2,2516,논트리,812,32312,170,16,492,3,0.03,4.45,1.32,1.19,21.85,0.09,0.28,0.42,0.64,0.86,"[{'characterCode': 7, 'totalGames': 16, 'usages': 16, 'maxKillings': 5, 'top3': 6, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 29, 'totalGames': 14, 'usages': 14, 'maxKillings': 5, 'top3': 7, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 35, 'totalGames': 13, 'usages': 13, 'maxKillings': 5, 'top3': 8, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,953104,3,3,2637,논트리,536,25605,176,32,968,4,0.02,3.2,2.02,2.49,19.44,0.18,0.45,0.58,0.86,1,"[{'characterCode': 9, 'totalGames': 26, 'usages': 26, 'maxKillings': 9, 'top3': 19, 'wins': 11, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 16, 'totalGames': 11, 'usages': 11, 'maxKillings': 4, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 53, 'totalGames': 11, 'usages': 11, 'maxKillings': 9, 'top3': 7, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,169722,3,1,3950,서은설,135,46226,344,62,545,5,0,6.79,1.58,0,24.92,0.18,0.3,0.4,0.51,0.59,"[{'characterCode': 15, 'totalGames': 192, 'usages': 192, 'maxKillings': 9, 'top3': 76, 'wins': 41, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 12, 'totalGames': 105, 'usages': 105, 'maxKillings': 8, 'top3': 43, 'wins': 14, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 1, 'totalGames': 26, 'usages': 26, 'maxKillings': 4, 'top3': 13, 'wins': 5, 'top3Rate': 0, 'averageRank': 5}]"
13,169722,3,2,1599,서은설,8317,35500,20,13,134,0,0.23,2.85,4.35,2.25,17.85,0.65,0.7,0.75,0.75,0.85,"[{'characterCode': 15, 'totalGames': 10, 'usages': 10, 'maxKillings': 12, 'top3': 8, 'wins': 8, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 24, 'totalGames': 3, 'usages': 3, 'maxKillings': 6, 'top3': 3, 'wins': 3, 'top3Rate': 1, 'averageRank': 1}, {'characterCode': 6, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,169722,3,3,2636,서은설,789,32051,88,31,676,3,0.02,2.89,3.67,3.47,16.22,0.35,0.5,0.62,0.88,1,"[{'characterCode': 15, 'totalGames': 31, 'usages': 31, 'maxKillings': 13, 'top3': 19, 'wins': 14, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 17, 'totalGames': 11, 'usages': 11, 'maxKillings': 10, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 24, 'totalGames': 11, 'usages': 11, 'maxKillings': 7, 'top3': 7, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,744715,3,1,2494,북딱,1146,36465,29,4,61,0,0.03,7.38,2.1,0,19.59,0.14,0.28,0.34,0.45,0.52,"[{'characterCode': 4, 'totalGames': 29, 'usages': 29, 'maxKillings': 8, 'top3': 10, 'wins': 4, 'top3Rate': 0, 'averageRank': 7}]"
13,744715,3,2,2554,북딱,1130,39060,64,9,206,0,0.03,4.81,1.36,1.44,13.81,0.14,0.3,0.33,0.56,0.86,"[{'characterCode': 4, 'totalGames': 31, 'usages': 31, 'maxKillings': 7, 'top3': 11, 'wins': 6, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 59, 'totalGames': 10, 'usages': 10, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 35, 'totalGames': 7, 'usages': 7, 'maxKillings': 4, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}]"
13,744715,3,3,2636,북딱,723,30178,52,14,352,0,0.02,3.08,2.46,3.35,16.85,0.27,0.4,0.52,0.96,1,"[{'characterCode': 4, 'totalGames': 20, 'usages': 20, 'maxKillings': 5, 'top3': 8, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 7, 'totalGames': 10, 'usages': 10, 'maxKillings': 7, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 22, 'totalGames': 8, 'usages': 8, 'maxKillings': 3, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,3419200,3,1,1600,포트,10215,41378,78,2,58,0,0.25,8.99,0.74,0,16.31,0.03,0.05,0.1,0.27,0.46,"[{'characterCode': 21, 'totalGames': 21, 'usages': 21, 'maxKillings': 3, 'top3': 4, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 39, 'totalGames': 16, 'usages': 16, 'maxKillings': 3, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 48, 'totalGames': 12, 'usages': 12, 'maxKillings': 6, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
