seasonId,userNum,matchingMode,matchingTeamMode,mmr,nickname,rank,rankSize,totalGames,totalWins,totalTeamKills,escapeCount,rankPercent,averageRank,averageKills,averageAssistants,averageHunts,top1,top2,top3,top5,top7,characterStats
13,3054338,3,3,2575,점수자판기,946,31708,218,21,855,13,0.03,3.44,1.3,1.88,18.22,0.1,0.35,0.53,0.88,1,"[{'characterCode': 32, 'totalGames': 69, 'usages': 69, 'maxKillings': 7, 'top3': 35, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 7, 'totalGames': 25, 'usages': 25, 'maxKillings': 4, 'top3': 12, 'wins': 2, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 23, 'usages': 23, 'maxKillings': 8, 'top3': 15, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,826871,3,3,2575,김치김밥,946,30560,186,22,688,19,0.03,3.44,1.23,1.76,15.56,0.12,0.3,0.52,0.9,1,"[{'characterCode': 27, 'totalGames': 90, 'usages': 90, 'maxKillings': 5, 'top3': 46, 'wins': 12, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 16, 'usages': 16, 'maxKillings': 2, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 13, 'usages': 13, 'maxKillings': 6, 'top3': 7, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,3713174,3,3,2575,많이부족한친구,946,26895,249,34,1126,16,0.02,3.53,1.43,2.22,24.47,0.14,0.28,0.48,0.89,1,"[{'characterCode': 39, 'totalGames': 110, 'usages': 110, 'maxKillings': 12, 'top3': 54, 'wins': 20, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 56, 'usages': 56, 'maxKillings': 6, 'top3': 28, 'wins': 5, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 7, 'totalGames': 34, 'usages': 34, 'maxKillings': 4, 'top3': 21, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}]"
13,96321,3,3,2574,아사쿠라토오루,950,32439,55,13,372,2,0.03,3.29,1.85,3.27,15.38,0.24,0.35,0.53,0.89,1,"[{'characterCode': 56, 'totalGames': 11, 'usages': 11, 'maxKillings': 5, 'top3': 7, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 7, 'totalGames': 5, 'usages': 5, 'maxKillings': 6, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 20, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,279224,3,3,2572,Twitch설다비,951,32365,19,12,201,0,0.03,1.89,1.42,8.05,4.74,0.63,0.74,0.84,1,1,"[{'characterCode': 41, 'totalGames': 19, 'usages': 19, 'maxKillings': 4, 'top3': 16, 'wins': 12, 'top3Rate': 1, 'averageRank': 2}]"
13,3672308,3,3,2572,시곱잉,952,26896,175,28,797,11,0.02,3.26,1.63,2.1,17.8,0.16,0.35,0.53,0.91,1,"[{'characterCode': 22, 'totalGames': 39, 'usages': 39, 'maxKillings': 6, 'top3': 25, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 25, 'usages': 25, 'maxKillings': 9, 'top3': 15, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 10, 'totalGames': 18, 'usages': 18, 'maxKillings': 8, 'top3': 10, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}]"
13,2762399,3,3,2571,서화연,953,30945,238,21,693,12,0.03,3.6,0.58,1.24,19.11,0.09,0.29,0.46,0.9,1,"[{'characterCode': 10, 'totalGames': 25, 'usages': 25, 'maxKillings': 2, 'top3': 13, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 47, 'totalGames': 15, 'usages': 15, 'maxKillings': 3, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 2, 'totalGames': 14, 'usages': 14, 'maxKillings': 1, 'top3': 6, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,781997,3,3,2571,쇼이치연구소,954,27213,114,12,409,8,0.02,3.54,1.4,1.56,14.93,0.11,0.28,0.42,0.94,1,"[{'characterCode': 15, 'totalGames': 16, 'usages': 16, 'maxKillings': 7, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 22, 'totalGames': 12, 'usages': 12, 'maxKillings': 5, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 18, 'totalGames': 9, 'usages': 9, 'maxKillings': 3, 'top3': 5, 'wins': 0, 'top3Rate': 1, 'averageRank': 4}]"
13,663946,3,3,2571,우레끼락,954,25960,78,21,532,5,0.02,3.09,2.91,3.15,17.09,0.27,0.37,0.6,0.91,1,"[{'characterCode': 16, 'totalGames': 37, 'usages': 37, 'maxKillings': 9, 'top3': 23, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 46, 'totalGames': 34, 'usages': 34, 'maxKillings': 7, 'top3': 20, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 3, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,199414,3,3,2570,이아눈,956,32532,156,21,768,8,0.03,3.59,1.47,2.7,14.67,0.13,0.3,0.47,0.83,1,"[{'characterCode': 2, 'totalGames': 11, 'usages': 11, 'maxKillings': 4, 'top3': 6, 'wins': 0, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 33, 'totalGames': 11, 'usages': 11, 'maxKillings': 2, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 1, 'totalGames': 10, 'usages': 10, 'maxKillings': 10, 'top3': 5, 'wins': 4, 'top3Rate': 0, 'averageRank': 3}]"
13,3184179,3,3,2570,遊玩者,957,32232,487,42,1720,22,0.03,3.7,1.03,1.64,18.43,0.09,0.27,0.45,0.87,1,"[{'characterCode': 22, 'totalGames': 50, 'usages': 50, 'maxKillings': 4, 'top3': 24, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 18, 'totalGames': 39, 'usages': 39, 'maxKillings': 5, 'top3': 11, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 34, 'usages': 34, 'maxKillings': 5, 'top3': 15, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,790528,3,3,2570,ANGLER,957,28142,46,28,536,0,0.03,1.91,2.76,7.04,13.22,0.61,0.8,0.85,0.96,1,"[{'characterCode': 20, 'totalGames': 36, 'usages': 36, 'maxKillings': 8, 'top3': 33, 'wins': 26, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 55, 'totalGames': 6, 'usages': 6, 'maxKillings': 3, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 16, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,951263,3,3,2570,징징이2,957,25490,52,7,297,2,0.02,3.19,1.69,3.19,17.33,0.13,0.44,0.62,0.88,1,"[{'characterCode': 29, 'totalGames': 19, 'usages': 19, 'maxKillings': 5, 'top3': 11, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 10, 'usages': 10, 'maxKillings': 8, 'top3': 7, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 3, 'totalGames': 7, 'usages': 7, 'maxKillings': 3, 'top3': 4, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,2037434,3,3,2569,근딜선호,960,26692,30,12,262,0,0.02,2.63,4.47,3.17,24.77,0.4,0.6,0.7,0.9,1,"[{'characterCode': 48, 'totalGames': 17, 'usages': 17, 'maxKillings': 11, 'top3': 12, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 21, 'totalGames': 8, 'usages': 8, 'maxKillings': 12, 'top3': 5, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 46, 'totalGames': 2, 'usages': 2, 'maxKillings': 8, 'top3': 2, 'wins': 2, 'top3Rate': 1, 'averageRank': 1}]"
13,818953,3,3,2568,Murumoo,961,33125,55,15,358,3,0.03,2.98,3.04,2.76,16.05,0.27,0.42,0.64,0.93,1,"[{'characterCode': 12, 'totalGames': 51, 'usages': 51, 'maxKillings': 10, 'top3': 33, 'wins': 14, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 1, 'usages': 1, 'maxKillings': 3, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,3024772,3,3,2567,극명,962,32651,205,14,791,8,0.03,3.69,1.39,1.66,18.51,0.07,0.25,0.45,0.86,1,"[{'characterCode': 39, 'totalGames': 41, 'usages': 41, 'maxKillings': 10, 'top3': 17, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 17, 'usages': 17, 'maxKillings': 3, 'top3': 11, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 27, 'totalGames': 15, 'usages': 15, 'maxKillings': 4, 'top3': 6, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,808877,3,3,2567,flard,963,32317,117,22,586,10,0.03,3.51,2.6,1.91,20.64,0.19,0.32,0.49,0.85,1,"[{'characterCode': 9, 'totalGames': 72, 'usages': 72, 'maxKillings': 9, 'top3': 37, 'wins': 16, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 10, 'totalGames': 33, 'usages': 33, 'maxKillings': 9, 'top3': 16, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 34, 'totalGames': 8, 'usages': 8, 'maxKillings': 5, 'top3': 4, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,3702914,3,3,2567,Simspace,963,26426,69,16,365,6,0.02,3.32,1.25,3.55,12.93,0.23,0.35,0.52,0.87,1,"[{'characterCode': 20, 'totalGames': 22, 'usages': 22, 'maxKillings': 6, 'top3': 16, 'wins': 10, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 41, 'totalGames': 15, 'usages': 15, 'maxKillings': 2, 'top3': 7, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 55, 'totalGames': 13, 'usages': 13, 'maxKillings': 2, 'top3': 7, 'wins': 3, 'top3Rate': 1, 'averageRank': 4}]"
13,336408,3,3,2566,Ragual,965,32651,233,16,870,8,0.03,3.68,1.59,1.51,15.25,0.07,0.24,0.45,0.87,1,"[{'characterCode': 16, 'totalGames': 39, 'usages': 39, 'maxKillings': 8, 'top3': 13, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 7, 'totalGames': 27, 'usages': 27, 'maxKillings': 6, 'top3': 16, 'wins': 2, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 27, 'totalGames': 27, 'usages': 27, 'maxKillings': 5, 'top3': 16, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,1532481,3,3,2566,minha,966,29349,31,14,310,1,0.03,2.77,3.94,4.39,16.55,0.45,0.52,0.58,0.9,1,"[{'characterCode': 23, 'totalGames': 8, 'usages': 8, 'maxKillings': 8, 'top3': 7, 'wins': 3, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 7, 'totalGames': 3, 'usages': 3, 'maxKillings': 5, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 48, 'totalGames': 3, 'usages': 3, 'maxKillings': 7, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,1224389,3,3,2565,SquAccel,967,32030,152,30,755,8,0.03,3.13,1.99,2.61,23.37,0.2,0.39,0.56,0.95,1,"[{'characterCode': 42, 'totalGames': 20, 'usages': 20, 'maxKillings': 6, 'top3': 9, 'wins': 5, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 18, 'usages': 18, 'maxKillings': 8, 'top3': 14, 'wins': 4, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 19, 'totalGames': 16, 'usages': 16, 'maxKillings': 7, 'top3': 8, 'wins': 3, 'top3Rate': 0, 'averageRank': 3}]"
13,1381129,3,3,2565,헌들,968,30484,207,21,839,9,0.03,3.49,1.67,1.79,19.77,0.1,0.28,0.5,0.92,1,"[{'characterCode': 58, 'totalGames': 92, 'usages': 92, 'maxKillings': 9, 'top3': 53, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 75, 'usages': 75, 'maxKillings': 8, 'top3': 35, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 53, 'totalGames': 22, 'usages': 22, 'maxKillings': 2, 'top3': 5, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,665892,3,3,2565,장꿀벌,968,30067,194,41,1043,11,0.03,3.35,1.26,3.24,11.87,0.21,0.37,0.51,0.87,1,"[{'characterCode': 53, 'totalGames': 87, 'usages': 87, 'maxKillings': 8, 'top3': 45, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 51, 'totalGames': 48, 'usages': 48, 'maxKillings': 6, 'top3': 25, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 43, 'usages': 43, 'maxKillings': 5, 'top3': 23, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}]"
13,1136061,3,3,2565,DogeIsDog,968,25747,214,21,969,5,0.02,3.51,2.11,1.64,19.57,0.1,0.29,0.52,0.88,1,"[{'characterCode': 21, 'totalGames': 152, 'usages': 152, 'maxKillings': 11, 'top3': 74, 'wins': 15, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 38, 'totalGames': 34, 'usages': 34, 'maxKillings': 8, 'top3': 21, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 16, 'totalGames': 7, 'usages': 7, 'maxKillings': 3, 'top3': 6, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,3500060,3,3,2564,제니훈,971,32631,130,18,618,4,0.03,3.53,1.21,2.75,15.33,0.14,0.32,0.45,0.86,1,"[{'characterCode': 45, 'totalGames': 36, 'usages': 36, 'maxKillings': 5, 'top3': 18, 'wins': 7, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 38, 'totalGames': 15, 'usages': 15, 'maxKillings': 4, 'top3': 7, 'wins': 3, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 42, 'totalGames': 12, 'usages': 12, 'maxKillings': 3, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}]"
13,291112,3,3,2564,itsyaboyWhy,972,32018,111,10,422,5,0.03,3.16,1.3,1.84,15.4,0.09,0.45,0.6,0.93,1,"[{'characterCode': 38, 'totalGames': 41, 'usages': 41, 'maxKillings': 6, 'top3': 26, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 18, 'usages': 18, 'maxKillings': 4, 'top3': 7, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 2, 'totalGames': 10, 'usages': 10, 'maxKillings': 4, 'top3': 8, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,2589605,3,3,2563,faml,973,33122,49,4,292,2,0.03,3.63,2.18,2.9,12.71,0.08,0.22,0.49,0.96,1,"[{'characterCode': 48, 'totalGames': 15, 'usages': 15, 'maxKillings': 9, 'top3': 10, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 9, 'usages': 9, 'maxKillings': 6, 'top3': 7, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 56, 'totalGames': 6, 'usages': 6, 'maxKillings': 3, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,79023,3,3,2563,平安名すみれ,974,30495,103,17,602,6,0.03,3.26,1.3,4.02,11.48,0.17,0.36,0.56,0.9,1,"[{'characterCode': 20, 'totalGames': 32, 'usages': 32, 'maxKillings': 5, 'top3': 19, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 33, 'totalGames': 30, 'usages': 30, 'maxKillings': 6, 'top3': 19, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 42, 'totalGames': 10, 'usages': 10, 'maxKillings': 2, 'top3': 6, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,3488700,3,3,2563,라니,974,27412,111,25,545,6,0.02,3.21,1.02,1.86,14.44,0.23,0.35,0.54,0.88,1,"[{'characterCode': 33, 'totalGames': 39, 'usages': 39, 'maxKillings': 4, 'top3': 21, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 8, 'totalGames': 38, 'usages': 38, 'maxKillings': 5, 'top3': 24, 'wins': 14, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 20, 'usages': 20, 'maxKillings': 4, 'top3': 11, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,430393,3,3,2563,단영촌,974,26998,247,35,1141,18,0.02,3.4,1.5,1.83,15.47,0.14,0.35,0.52,0.88,1,"[{'characterCode': 7, 'totalGames': 135, 'usages': 135, 'maxKillings': 7, 'top3': 73, 'wins': 24, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 19, 'usages': 19, 'maxKillings': 7, 'top3': 11, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 29, 'totalGames': 16, 'usages': 16, 'maxKillings': 5, 'top3': 8, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1679216,3,3,2562,彈簧刀,977,32365,196,44,1053,9,0.03,3.19,2.65,1.95,18.95,0.22,0.37,0.56,0.93,1,"[{'characterCode': 31, 'totalGames': 196, 'usages': 196, 'maxKillings': 14, 'top3': 109, 'wins': 44, 'top3Rate': 1, 'averageRank': 3}]"
13,3683187,3,3,2562,bonnechance,978,29428,65,17,434,2,0.03,3.2,2.66,3.15,16.05,0.26,0.42,0.54,0.85,1,"[{'characterCode': 56, 'totalGames': 13, 'usages': 13, 'maxKillings': 7, 'top3': 9, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 10, 'usages': 10, 'maxKillings': 4, 'top3': 6, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 18, 'totalGames': 9, 'usages': 9, 'maxKillings': 6, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,430541,3,3,2561,젠장,979,32465,185,22,797,13,0.03,3.52,1.71,2.05,11.75,0.12,0.29,0.49,0.9,1,"[{'characterCode': 58, 'totalGames': 41, 'usages': 41, 'maxKillings': 6, 'top3': 20, 'wins': 8, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 18, 'usages': 18, 'maxKillings': 7, 'top3': 10, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 45, 'totalGames': 17, 'usages': 17, 'maxKillings': 6, 'top3': 11, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,89045,3,3,2561,칷님의아깽이기사,980,30730,115,23,791,3,0.03,3.46,3.27,2.66,15.86,0.2,0.3,0.5,0.85,1,"[{'characterCode': 39, 'totalGames': 21, 'usages': 21, 'maxKillings': 15, 'top3': 11, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 54, 'totalGames': 13, 'usages': 13, 'maxKillings': 11, 'top3': 8, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 58, 'totalGames': 12, 'usages': 12, 'maxKillings': 10, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}]"
13,3312745,3,3,2561,ItchyQuim,980,30179,132,34,857,6,0.03,3.07,2.07,3.05,17.66,0.26,0.43,0.6,0.9,1,"[{'characterCode': 35, 'totalGames': 69, 'usages': 69, 'maxKillings': 8, 'top3': 39, 'wins': 14, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 59, 'totalGames': 24, 'usages': 24, 'maxKillings': 8, 'top3': 12, 'wins': 6, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 56, 'totalGames': 8, 'usages': 8, 'maxKillings': 7, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 2}]"
13,916817,3,3,2560,나때리면갱옴,982,33122,39,16,332,3,0.03,2.44,3.38,4.26,17.87,0.41,0.59,0.74,0.95,1,"[{'characterCode': 52, 'totalGames': 34, 'usages': 34, 'maxKillings': 11, 'top3': 25, 'wins': 14, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 36, 'totalGames': 5, 'usages': 5, 'maxKillings': 4, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,2032,3,3,2560,雨Rain雨,983,29808,62,13,433,3,0.03,3.37,2.08,3.53,19.5,0.21,0.34,0.55,0.89,1,"[{'characterCode': 7, 'totalGames': 24, 'usages': 24, 'maxKillings': 5, 'top3': 11, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 49, 'totalGames': 14, 'usages': 14, 'maxKillings': 7, 'top3': 8, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 8, 'usages': 8, 'maxKillings': 4, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,604874,3,3,2559,돈이좋은사람,984,32406,251,32,1339,8,0.03,3.84,1.66,2.3,16.07,0.13,0.24,0.41,0.81,1,"[{'characterCode': 1, 'totalGames': 216, 'usages': 216, 'maxKillings': 11, 'top3': 91, 'wins': 31, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 33, 'totalGames': 26, 'usages': 26, 'maxKillings': 2, 'top3': 11, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 20, 'totalGames': 6, 'usages': 6, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,3755751,3,3,2559,남부동낭만검객,985,29486,178,20,947,24,0.03,3.21,2.24,2.34,21.38,0.11,0.37,0.61,0.91,1,"[{'characterCode': 11, 'totalGames': 76, 'usages': 76, 'maxKillings': 7, 'top3': 47, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 22, 'totalGames': 66, 'usages': 66, 'maxKillings': 10, 'top3': 40, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 23, 'totalGames': 15, 'usages': 15, 'maxKillings': 5, 'top3': 10, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,205126,3,3,2559,여성안심귀갓길,985,26368,90,25,523,3,0.02,3.04,1.78,3.44,12.4,0.28,0.43,0.59,0.91,1,"[{'characterCode': 58, 'totalGames': 62, 'usages': 62, 'maxKillings': 6, 'top3': 38, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 2, 'totalGames': 6, 'usages': 6, 'maxKillings': 4, 'top3': 5, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 16, 'totalGames': 5, 'usages': 5, 'maxKillings': 3, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,243911,3,3,2558,황순혁,987,33075,41,10,308,2,0.03,3.22,2.51,3.63,20.85,0.24,0.41,0.51,0.88,1,"[{'characterCode': 25, 'totalGames': 18, 'usages': 18, 'maxKillings': 8, 'top3': 13, 'wins': 9, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 58, 'totalGames': 5, 'usages': 5, 'maxKillings': 9, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 4, 'usages': 4, 'maxKillings': 4, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,2706991,3,3,2558,此身为剑所天成,988,32501,88,20,548,2,0.03,3.55,1.56,3.97,11.06,0.23,0.33,0.48,0.78,1,"[{'characterCode': 41, 'totalGames': 46, 'usages': 46, 'maxKillings': 4, 'top3': 20, 'wins': 8, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 39, 'totalGames': 11, 'usages': 11, 'maxKillings': 12, 'top3': 6, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 18, 'totalGames': 5, 'usages': 5, 'maxKillings': 3, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,753665,3,3,2558,건든놈만패러간다,988,29404,79,18,520,2,0.03,3.05,2.53,3.3,18.35,0.23,0.41,0.62,0.94,1,"[{'characterCode': 29, 'totalGames': 11, 'usages': 11, 'maxKillings': 6, 'top3': 8, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 59, 'totalGames': 8, 'usages': 8, 'maxKillings': 9, 'top3': 4, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 7, 'usages': 7, 'maxKillings': 7, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,480396,3,3,2558,건전한닉네임604,988,29303,146,36,661,3,0.03,2.93,0.88,2.49,13.38,0.25,0.52,0.68,0.85,1,"[{'characterCode': 7, 'totalGames': 114, 'usages': 114, 'maxKillings': 5, 'top3': 85, 'wins': 35, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 12, 'usages': 12, 'maxKillings': 2, 'top3': 4, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 33, 'totalGames': 7, 'usages': 7, 'maxKillings': 2, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,1045706,3,3,2557,피의복수,991,33118,100,25,716,3,0.03,3.19,1.86,3.61,13.43,0.25,0.39,0.54,0.9,1,"[{'characterCode': 42, 'totalGames': 37, 'usages': 37, 'maxKillings': 10, 'top3': 17, 'wins': 8, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 27, 'totalGames': 17, 'usages': 17, 'maxKillings': 5, 'top3': 13, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 30, 'totalGames': 13, 'usages': 13, 'maxKillings': 4, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,316726,3,3,2557,고현승만세,992,32712,216,24,768,13,0.03,3.63,1.65,1.34,24.83,0.11,0.27,0.47,0.86,1,"[{'characterCode': 21, 'totalGames': 56, 'usages': 56, 'maxKillings': 7, 'top3': 30, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 6, 'totalGames': 32, 'usages': 32, 'maxKillings': 4, 'top3': 13, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 30, 'usages': 30, 'maxKillings': 6, 'top3': 17, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}]"
